tmdb_id,poster_path,overview
1173546,/wev6LFOZuun42yQpFKxcASXm3us.jpg,"Alors que son épouse s’est absentée pour le week-end de Pâques, Stéphane invite une jeune femme à prendre un dernier verre chez lui. Sophie, sa femme, rentre plus tôt que prévu et les surprend ensemble à une heure tardive. Dans la précipitation de ne pas se faire démasquer, il lui annonce que la belle Julie n’est autre que sa fille issue d’un précédent mariage dont il lui a caché l’existence. De là, de mensonges en inventions, avec la complicité de Julie, il brode un passé rocambolesque… au risque que la situation lui échappe complétement !"
387346,/yWMaDkGjuwlS9N0ywNW7iqDKrWa.jpg,Compilations des 20 ans des Guignols de l'info reprenant des sketchs sur plusieurs années.
649549,/svr3a4wwJertww8rXe9scJhGpL7.jpg,"Maria vit à la ferme depuis toujours et cela lui a visiblement réussi : ne va-t-elle pas sur ses 87 printemps ? Veuve coriace, elle partage son quotidien avec son vieux garçon de fils, Christian. Elle mène la vie dure au 'gamin' et c'est tout juste s'il a son mot à dire. A la cinquantaine bien sonnée, il va cependant prendre un nouveau départ dans la vie : dans quelques jours, il va se marier avec Claudine. Mais en attendant le jour des noces, Christian a du pain sur la planche : il doit nourrir les bêtes, assurer la vente des fromages de chèvre maison, faire les comptes ! Il doit aussi faire face à Julie, sa petite cousine, qui débarque sans prévenir pour donner son avis sur tout."
126824,/jlThiS97JKpTK1JVZEqCuluvQr0.jpg,"Désormais en couple avec Pat, une ancienne prostituée thaïlandaise, Jean emménage avec elle à Paris. Mais cette dernière n'est pas du tout appréciée par sa belle-famille et commence à avoir le mal du pays. A cela se rajoute, leur ami Polo, sur le point de divorcer, il sombre dans la déprime. Afin d'être enfin heureux, ils décident tous les trois de repartir en Thaïlande et de s'y installer pour de bon. Mais le voyage ne sera pas de tout repos.."
389226,/rvdbwkOiWwjWt6VJAqmboUFeob1.jpg,"3 ans plus tard, nos 3 sympathiques quadra, en jachère sur le marché de l'amour, sont de retour. Les données ont un peu changé avec l'arrivée d'un bel Argentin. Leur amitié n'en sera pas émoussée et une fois réunies, elles deviennent l'explosif et le détonateur de cette nouvelle comédie réglée sur le diapason du rire..."
391063,/zN9a7scZlxKBaypwZoTpnYs9W8w.jpg,"Française d'origine habitant Montréal, Hannah, chanteuse passionnée de musique classique, dirige une chorale avec son mari Daniel, pianiste. Ils vivent de concerts de musiques françaises sacrées, véritables trésors du patrimoine, composées pour les synagogues de France fin XIXe - début XXe. Mais depuis quelques temps, ils peinent à maintenir leur groupe vocal à flot, ce qui vient perturber l'engagement d'Hannah. Et alors qu'ils recrutent Abigail, une jeune fille fragile et surdouée qui leur redonne de l'espoir, l'ancien professeur d'Hannah, Samuel, arrive à Montréal avec une très ancienne partition. Hannah devra remettre en question son équilibre pour réinventer son art, sa vie, au-delà de son idéal."
1440304,/bLKDM4BEowhzck0Bdhy2hbMDecp.jpg,"​Arrêté par erreur et confondu avec l’homme le plus recherché de France, Serge Martin, paisible retraité, devient la cible des médias. Pris dans un tourbillon sans fin, il va tout tenter pour prouver son innocence et retrouver sa vie... si c’est encore possible !"
129692,/2GtildWr3TRPiDyQi90vLXOepXk.jpg,"Le professeur Rollin, fidèle à lui-même et à ses engagements, donne une conférence sur l'épineux thème du pas diagonal. Pour profiter pleinement de cette conférence, le professeur invite les spectateurs à lire ou à relire, avant de venir, les ouvrages suivants : Physique des fluides à haute température. Diagrammes de viscosité de Gilles et Caroline. L'abeille en zone urbaine de Véronique Jago. Un amour blessé de Lucile Makaszic. Tables de logarithmes et chaises aussi de Matthieu Prunus. Et Belgique, terre de contrastes de Pierre Gervais et Mélanie Oriol."
658205,/kVGhGizD0xHG42rKfRTNZABXH7f.jpg,"Le célèbre Montreux Comedy Festival fête ses 30 ans d'existence avec une pléiade d'artistes. Se succèdent ainsi Eric Antoine, Yann Marguet, Tom Villa, La Bajon, Jérémy Demay, Les Bodin’s et Gad elmaleh, notamment."
658920,/hv50Zp3HEQRRE9plX1jrtv6kysa.jpg,"A seulement 28 ans, Kev Adams fête déjà ses 10 ans de scène ! Pour célébrer cet évènement, TF1 a décidé d’offrir à ses téléspectateurs son dernier spectacle « Sois 10 ans » en direct du Zénith de Nantes.10 ans après s'être fait connaître dans la série SODA, l’ancienne star des ados est devenu un jeune homme de 28 ans. Dans son dernier spectacle il nous parle de tout : de sa famille, de sa carrière, de ses voyages, de ses amours – et même de ceux qui ne l’aiment pas."
659385,/eibHdOPH0D2QU4hs6eNNk6O7GlK.jpg,"La tribu Le Kervelec s'apprête à vivre un Noël particulier. Jacques et Brigitte vont rencontrer pour la première fois Evelyne et Bernard Escourrou, les parents de Jean-Pierre qui fréquente leur fille Marjorie. Ce dernier confie d'ailleurs à Antoine qu'il veut demander sa mère en mariage devant tout le monde pendant la soirée. Mais Brigitte n'est pas emballée par cette invitation. Son autre fille, Roxane, déprime car elle n'est pas avec ses enfants pour ce réveillon. Les deux familles, très différentes, vont devoir composer."
661568,/Ag0gzbjcdUu8t0eeFks2USP9a5V.jpg,"Amin revient à Sète après ses études à Paris, rêvant toujours de cinéma. Un producteur Américain en vacance s’intéresse par hasard à son projet, Les Principes essentiels de l’existence universelle, et veut que sa femme, Jess, en soit l’héroïne. Mais le destin, capricieux, impose ses propres règles."
923914,/6EZW0nViQwyqOMJYTpAdIfQ58wR.jpg,"L'histoire d'un comédien, au mauvais caractère, cabossé qui affectionne trop le whisky qui va devoir coacher une actrice débutante pour une audition pour Roméo et Juliette. Une audition fictive et une rencontre arrangée et manigancée par le frère du comédien qui souhaite qu'il reprenne goût au métier."
404383,/7NiFdAOmrqmVj58b8kFB3mkShW4.jpg,"Le festival international d'humour « Le Marrakech du rire » fête sa 6e édition. Jamel est rejoint par ses amis pour repousser les limites de l'humour avec un spectacle inédit et plein de surprises !  Dans l'enceinte du prestigieux palais Badii et devant plusieurs milliers de spectateurs, c'est sous les ailes protectrices des indélogeables cigognes que Jamel Debbouze, Anne Roumanoff, Franck Dubosc, Fatsah Bouyahmed, Alban Ivanov, Les Fills Monkey, Marc-Antoine Le Bret, Ahmed Sylla, Dj Abdel, Elie Semoun, Younes Et Bambi, Waly Dia et beaucoup d'autres dévoileront leurs sketches inédits et d'énormes surprises !"
1193440,/4P3mSEpMtDdxUa2vGEQxfjCZND1.jpg,"Nice, de nos jours. Laura, la trentaine, essaie de se reconstruire après une relation tumultueuse avec Joachim. Elle mène une vie en apparence tranquille, en élevant seule sa petite fille. Mais l’accident de Shirine, la nouvelle compagne de Joachim, va faire ressurgir son passé. Les deux femmes, en proie à la violence du même homme, vont peu à peu se soutenir…"
935659,/eeZG3XPE1CXIM0XpsE8LKRCYD9q.jpg,"Thomas Wiesel revient avec un nouveau spectacle.  Après avoir vanné la Suisse Romande et tout ce qu'elle compte de politiciens et personnalités, il débarque à Paris avec une nouvelle cible, lui.  Il se livre, se raconte, se plaint, beaucoup, se moque, et surtout tient à vous rassurer : ça va, promis."
151232,/n937nGKbYIepi8OjY8z8AuK9bfx.jpg,"Plus de quarante ans ont passé depuis l'arrivée d'Azad Zakarian à Marseille. Il s'appelle maintenant Pierre Zakar et ses œuvres sont jouées sur toutes les scènes du monde. Ses souvenirs d'enfance vont resurgir quand, à la mort de son père, il va retrouver sa mère, Mayrig."
151272,/qhonaO1FnFYBItu0BELsIO7UV6L.jpg,"René Altrus est chercheur. Il ne pense qu'a soulager ses contemporains. Sa dernière invention destinée aux non-voyants, n'a pas remportée la gloire qu'elle méritait. Mais René a bien d'autres idées encore.  Mélissa, sa compagne, avec l'aide de Mario, leur voisin de palier, vient de sortir un disque : Je m'en vais. Cette chanson, à la grande surprise de René, vient de connaître un certain succès.  Comme chaque soir, René attend sa promise dans un café près de l'endroit où elle donne son spectacle. Mais ce soir, Mélissa tarde à arriver...  René prend à partie les autres clients du bar et, peu à peu, nous raconte sa vie..."
151751,/qjWWgr93YCOqpU7sZUh589LDD60.jpg,"Une parcours atypique : débute le One man show sur le tard après de brillantes études de droit. D'après Olivier de Benoist, les hommes sont malmenés par la gent féminine depuis plusieurs siècles. Les scientifiques sont d'accord sur ce point, et vous, Mesdames et Messieurs, qu'en pensez-vous ?"
1200635,/ibm5AnyIycG7TjUkhQoineXBkae.jpg,"Sociétaire des Grosses Têtes et pilier de La Revue de presse depuis 17 ans, Bernard Mabille est avant tout un adepte des bons mots . Fort de plus de 30 ans d'insolence et de plus de 40 ans d'écriture, il utilise sa plume acerbe pour questionner l'époque, mais surtout pour rire. Le sujet de son spectacle Miraculé est comme toujours l'actualité ..."
676586,/ySGqsWOvkZKtNbfDiRXhthzecAb.jpg,"Un ogre casse ses dents la veille de la Saint- Festin, la grande fête des ogres. Un magicien rate son tour de la femme coupée en deux en perdant les jambes de son assistante. Un randonneur suréquipé reste coincé plusieurs jours dans l’ascenseur. Un vieux monsieur tombe amoureux d’une paire de jambes en fuite. Une maman confie ses enfants au voisin le soir de la Saint-Festin... Dans un immeuble, les destins entremêlés de dix vrais voisins ou voisins de voisins aux prises avec les drames, les plaisirs, les surprises et les hasards de la vie quotidienne."
153541,/hStnPqDo9xl1prmdmcKb2VW0tZe.jpg,"Franky est un acteur de seconde zone en pleine dépression. Arsène, son manager, croit en son potentiel de star, et l’embarque sur les routes d’une Europe improbable, à la recherche d’un cinéaste mythique, direction le cercle polaire.Une odyssée « mélancomique » entre vitamines et somnifères, rock’n roll et femmes fatales."
155012,/sINvATfdHE1aj0Ys0TxUqTwGdcP.jpg,"Ses spectacles, des shows exceptionnels aux multiples facettes, sont toujours une référence.  Retrouvez maintenant le plus grand spectacle d'Élie Kakou, avec tous les personnages mythiques interprétés par le comique. De madame Sarfati, au défilé de mode, en passant par la relation publique, un grand moment de rire vous attend."
1204839,/xVHpnPmB10zHc83o9RUh59Ft9PT.jpg,"Morgane a 30 ans et elle en a marre d'enfiler tous les jours le costume de la citoyenne parfaite. Elle en a aussi marre de la dictature du bonheur, de la pression, de l'astrologie, des perturbateurs endocriniens. Elle répond à un tas de questions que personne ne se pose et s'interroge au passage sur sa place dans un monde de plus en plus compliqué."
682002,/xQPYDGt3BTrsD5njUC3WE14TEGG.jpg,"Quoi de plus efficace pour régler un problème que de s'en débarrasser de manière « définitive »  ?... Un soir, comme tous les soirs de sa petite vie bien ordonnée, une femme va commettre le pire : l'indicible et inavouable acte d'empoisonner son mari. Une comédie délirante et pleine de rebondissements.  Virginie Hocq et Zinedine Soualem forment un couple diaboliquement drôle. Toute leur folie, leur inventivité, leur virtuosité d’acteur est mise au service de la comédie. Ainsi, ils donnent vie à deux personnages qui brillent par leurs failles, leurs fragilités, leurs maladresses, à la fois drôles et attachant. Captation au Centre Culturel de l'Arrondissement de Huy, en Belgique."
682355,/Ahjia3HXQEWAwDmFPLsXC7hWLPF.jpg,"Marre des vannes en dessous de la ceinture dans les spectacles d’humour ? Las d’entendre les artistes se narrer par le menu leur vie sexuelle ? Ce qui sans doute cache un manque, puisque c’est souvent ceux qui en parlent le plus qui… Bref, si vous avez envie de rire, avec un soupçon d’élégance à la française ? Cela existe. Et c’est en Suisse que ça se passe. Le tout orchestré par un belge !"
425898,/yHFmLAxCfAV3iQ1ZODmryzK2AnE.jpg,"Pour la troisième fois, le Palmashow s'installe en prime time, emmené par les irrésistibles Grégoire Ludig et David Marsais. Au programme, des sketches, des parodies et des «very bad blagues» 100 % inédites, mais aussi une fiction où l'on retrouve le duo au top de sa forme. Tout au long de la soirée, des vedettes de la scène humoristique ou des comédiens viendront faire une apparition surprise. Florence Foresti, Christophe Lambert, Alex Lutz ou encore Kyan Khojandi se sont prêtés au jeu avec bonne humeur."
1213868,/prSc39FvPk3MnijhMPUa1b1odOi.jpg,"Curtis, cinéphile passionné de 22 ans, n'a jamais quitté son Amérique natale. Il débarque à Paris avec un seul but en tête : rencontrer son cinéaste préféré, Pierre Bertrand, un grand artiste d'autrefois. Un jeu de piste à Paris avec des trouvailles inattendues."
690091,/fNGgtmpeInsWwYfu7dNUnBdCCDh.jpg,"Après 20 ans de mariage, il la quitte pour une jeune blonde glamour.  Julie, artiste-peintre déjantée et fantasque, est au bord de la crise de nerfs.  Après vingt ans de vie commune, elle apprend que son mari, fonctionnaire à la RATP, quitte précipitamment le domicile conjugal pour une jeune blonde glamour, rencontrée sur son lieu de travail. Furieuse, elle se précipite à la station de métro et réclame des explications auprès du chef de station, le bourru et tendre David. Une confrontation explosive. Un face à face tonitruant. Une rencontre choc.  Une comédie irrésistible, virevoltante et romantique, incarnée avec panache par Charlotte Valandrey et Christian Vadim, duo tendre et complice."
690646,/gBzXYWkuHsuxu3gMRrLzaR0LZIu.jpg,"Dédo, la rockstar du stand-up hexagonal, revient enfin ! Revendiquant plus que jamais l’influence des maîtres du stand-up anglo-saxon (Eddie Murphy, Ricky Gervais, Louis CK, Eddie Izzard…) Dédo, toujours très concerné par la culture geek et les chemins hasardeux que prend parfois l’Amour, rit de tout avec un timing endiablé : religions, sexe, mots, idées, animaux, humains. Tout le monde à droit à un  hilarant chapitre dans son Encyclopedia Universalis de la répartie !"
